id,name,rate
comment,state header,----------------------------------------------------- Maine
unknown,unknown,6 cases not in any county
23001,Androscoggin,3
23003,Aroostook,0
23005,Cumberland,17
23007,Franklin,0
23009,Hancock,0
23011,Kennebec,1
23013,Knox,1
23015,Lincoln,2
23017,Oxford,1
23019,Penobscot,0
23021,Piscataquis,0
23023,Sagadahoc,0
23025,Somerset,0
23027,Waldo,0
23029,Washington,0
23031,York,1
comment,state header,------------------------------------------------ New Jersey
34001,Atlantic,0
34003,Bergen,84
34005,Burlington,5
34007,Camden,3
34009,Cape May,0
34011,Cumberland,0
34013,Essex,32
34015,Gloucester,2
34017,Hudson,24
34019,Hunterdon,4
34021,Mercer,9
34023,Middlesex,22
34025,Monmouth,22
34027,Morris,7
34029,Ocean,4
34031,Passaic,10
34033,Salem,0
34035,Somerset,7
34037,Sussex,0
34039,Union,15
34041,Warren,0
comment,state header,-------------------------------------------------- New York
36001,Albany,23
36003,Allegany,2
36005,Bronx,0
36007,Broome,1
36009,Cattaraugus,0
36011,Cayuga,0
36013,Chautauqua,0
36015,Chemung,0
36017,Chenango,0
36019,Clinton,1
36021,Columbia,0
36023,Cortland,0
36025,Delaware,1
36027,Dutchess,16
36029,Erie,7
36031,Essex,0
36033,Franklin,0
36035,Fulton,0
36037,Genesee,0
36039,Greene,2
36041,Hamilton,0
36043,Herkimer,1
36045,Jefferson,0
36047,Kings,0
36049,Lewis,0
36051,Livingston,0
36053,Madison,0
36055,Monroe,10
36057,Montgomery,1
36059,Nassau,131
36061,New York,644
comment,The above line is NYC,-
36063,Niagara,0
36065,Oneida,0
36067,Onondaga,2
36069,Ontario,1
36071,Orange,15
36073,Orleans,0
36075,Oswego,0
36077,Otsego,0
36079,Putnam,2
36081,Queens,0
36083,Rensselaer,1
36085,Richmond,0
36087,Rockland,22
36089,St Lawrence,0
36091,Saratoga,9
36093,Schenectady,5
36095,Schoharie,0
36097,Schuyler,0
36099,Seneca,0
36101,Steuben,0
36103,Suffolk,84
36105,Sullivan,1
36107,Tioga,1
36109,Tompkins,2
36111,Ulster,8
36113,Warren,0
36115,Washington,0
36117,Wayne,0
36119,Westchester,380
36121,Wyoming,1
36123,Yates,0
comment,state header,---------------------------------------------- Pennsylvania
42001,Adams,0
42003,Allegheny,7
42005,Armstrong,0
42007,Beaver,1
42009,Bedford,0
42011,Berks,0
42013,Blair,0
42015,Bradford,0
42017,Bucks,8
42019,Butler,0
42021,Cambria,0
42023,Cameron,0
42025,Carbon,0
42027,Centre,0
42029,Chester,4
42031,Clarion,0
42033,Clearfield,0
42035,Clinton,0
42037,Columbia,0
42039,Crawford,0
42041,Cumberland,10
42043,Dauphin,0
42045,Delaware,9
42047,Elk,0
42049,Erie,0
42051,Fayette,0
42053,Forest,0
42055,Franklin,0
42057,Fulton,0
42059,Greene,0
42061,Huntingdon,0
42063,Indiana,0
42065,Jefferson,0
42067,Juniata,0
42069,Lackawanna,0
42071,Lancaster,0
42073,Lawrence,0
42075,Lebanon,0
42077,Lehigh,1
42079,Luzerne,1
42081,Lycoming,0
42083,McKean,0
42085,Mercer,0
42087,Mifflin,0
42089,Monroe,8
42091,Montgomery,32
42093,Montour,0
42095,Northampton,1
42097,Northumberland,0
42099,Perry,0
42101,Philadelphia,10
42103,Pike,1
42105,Potter,0
42107,Schuylkill,0
42109,Snyder,0
42111,Somerset,0
42113,Sullivan,0
42115,Susquehanna,0
42117,Tioga,0
42119,Union,0
42121,Venango,0
42123,Warren,0
42125,Washington,2
42127,Wayne,1
42129,Westmoreland,0
42131,Wyoming,0
42133,York,0
comment,state header,------------------------------------------------ Washington
53001,Adams,0
53003,Asotin,0
53005,Benton,0
53007,Chelan,0
53009,Clallam,0
53011,Clark,3
53013,Columbia,1
53015,Cowlitz,0
53017,Douglas,0
53019,Ferry,0
53021,Franklin,0
53023,Garfield,0
53025,Grant,2
53027,Grays Harbor,1
53029,Island,6
53031,Jefferson,3
53033,King,420
53035,Kitsap,3
53037,Kittitas,3
53039,Klickitat,0
53041,Lewis,0
53043,Lincoln,1
53045,Mason,0
53047,Okanogan,0
53049,Pacific,0
53051,Pend Oreille,0
53053,Pierce,29
53055,San Juan,0
53057,Skagit,4
53059,Skamania,0
53061,Snohomish,176
53063,Spokane,3
53065,Stevens,0
53067,Thurston,3
53069,Wahkiakum,0
53071,Walla Walla,0
53073,Whatcom,3
53075,Whitman,0
53077,Yakima,4
